dim,scale,method,w,c,sum_c,grid_type,basis_type,method_type,n_samples,seed,f_name,ell_2_error,ell_infty_error,needed_time
18,1,Smolyak,"[0.71818,0.18639,0.998  ,0.39205,0.81967,0.90585,0.5386 ,0.18193,0.80248, 0.54845,0.57117,0.79248,0.40644,0.10726,0.76048,0.94484,0.41995,0.41802]","[0.17318,1.25758,0.29968,1.48594,0.21806,1.73197,0.85798,0.15437,0.88239, 0.06611,1.22513,1.20246,1.13939,1.64285,2.03953,0.3856 ,1.99957,1.23821]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CONTINUOUS,0.0106176367834685,0.0672757221903467,0.539
18,1,Smolyak,"[0.06007,0.27895,0.36207,0.95772,0.92219,0.46714,0.25393,0.02977,0.7286 , 0.23096,0.3428 ,0.15416,0.89042,0.94394,0.98959,0.73238,0.19482,0.84728]","[0.73828,0.9903 ,1.5516 ,0.55606,1.59626,0.51635,1.07003,0.32873,1.18493, 0.95414,0.56753,1.71868,0.06288,1.02622,1.66162,1.045  ,1.57777,0.85362]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CONTINUOUS,0.0147531472733145,0.0682671023222762,0.539
18,1,Smolyak,"[0.55316,0.46795,0.6762 ,0.31667,0.26731,0.32   ,0.24128,0.07482,0.7167 , 0.69618,0.07016,0.09733,0.22855,0.14952,0.77936,0.79933,0.86097,0.39511]","[1.1824 ,0.44267,0.7728 ,0.17659,0.56602,1.13416,0.54938,1.25609,1.48671, 1.55497,0.9275 ,1.23796,0.71566,0.51002,1.38863,1.36457,1.58015,1.15372]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,5.178215246862035e-16,9.451394289861636e-14,0.539
18,1,Smolyak,"[0.97417,0.5602 ,0.04835,0.67123,0.01177,0.86494,0.33927,0.25179,0.93282, 0.2601 ,0.16447,0.80945,0.2675 ,0.15095,0.24177,0.94801,0.76552,0.29853]","[0.7393 ,1.6168 ,1.01673,1.19991,1.16893,1.54969,0.63145,1.55109,1.42632, 1.54193,0.86985,0.81646,0.97298,0.97019,0.13913,0.38952,1.04274,0.35695]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,9.921212433883286e-16,1.9886603654289013e-13,0.539
18,1,Smolyak,"[0.21721,0.18648,0.87876,0.8484 ,0.47388,0.85792,0.95302,0.07383,0.1298 , 0.16965,0.88451,0.50086,0.52988,0.44816,0.01042,0.01628,0.84599,0.44232]","[1.81917,0.29523,0.32399,1.28809,1.1127 ,1.5535 ,0.17202,0.38339,1.19593, 1.24276,1.84901,1.71643,1.05332,0.3221 ,1.56248,0.47414,1.3569 ,0.27884]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,6.712768621526091e-15,1.4363625409356492e-12,0.539
18,1,Smolyak,"[0.58567,0.45702,0.13807,0.32249,0.27137,0.96993,0.61741,0.26516,0.55324, 0.17516,0.60223,0.87115,0.88766,0.01425,0.81844,0.48824,0.12067,0.30566]","[0.73839,0.86236,0.52802,1.48642,1.79272,1.39891,0.10326,0.98863,0.84915, 1.4627 ,1.41151,0.43458,1.17293,2.05939,1.49861,1.02559,0.05986,0.12698]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,7.145273544077037e-16,1.1852572455973434e-13,0.539
18,1,Smolyak,"[0.83235,0.35972,0.83931,0.60676,0.91893,0.82319,0.63839,0.67914,0.93249, 0.63516,0.00527,0.16139,0.02975,0.87376,0.51634,0.49225,0.42273,0.98334]","[1.49323,1.90643,1.65633,0.829  ,1.5111 ,1.2632 ,0.58289,0.90307,1.86892, 0.09575,0.93031,0.49692,0.63139,0.84073,0.03225,1.02524,1.69291,0.24032]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,7.594265509512688e-16,1.0842263976769093e-13,0.539
18,1,Smolyak,"[0.01227,0.1565 ,0.11163,0.64254,0.44072,0.73861,0.62396,0.51907,0.35998, 0.931  ,0.01156,0.80823,0.30459,0.74617,0.35877,0.27365,0.67271,0.98169]","[2.1332 ,0.8097 ,0.7157 ,0.71437,0.55795,1.15269,0.86415,1.1966 ,1.75424, 0.67392,0.72342,1.02652,0.86639,1.22173,1.47514,1.0077 ,0.67146,0.43514]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,5.343452649791068e-16,1.0876432469833171e-13,0.539
18,1,Smolyak,"[0.60717,0.21342,0.62664,0.62801,0.95542,0.23072,0.3864 ,0.90776,0.1352 , 0.42938,0.02407,0.39484,0.00949,0.26673,0.39132,0.02361,0.45983,0.84147]","[0.87955,1.31577,1.43079,0.86054,1.49275,0.09455,0.6269 ,1.03519,1.44988, 1.88035,0.31635,0.9182 ,0.37765,1.0178 ,1.67624,1.13354,0.67484,0.8191 ]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,4.1291220514323183e-16,4.82016015932404e-14,0.539
18,1,Smolyak,"[0.36071,0.66914,0.76422,0.33558,0.69509,0.61341,0.86845,0.77019,0.69408, 0.06677,0.62813,0.39163,0.15979,0.47897,0.06647,0.01263,0.02306,0.12202]","[1.19839,1.43939,0.20003,1.62448,0.98769,1.20911,0.3403 ,1.52003,1.006  , 0.62875,1.00407,0.54972,0.49579,0.71199,0.97746,1.58333,1.50499,1.01849]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,6.507858371885793e-16,1.0783013893829863e-13,0.539
18,1,Smolyak,"[0.47771,0.02806,0.38591,0.48719,0.21584,0.62546,0.21461,0.2256 ,0.44492, 0.47722,0.25538,0.47317,0.54626,0.72878,0.56466,0.02941,0.29565,0.87225]","[0.52772,0.26416,1.84267,0.09834,1.72988,1.46409,1.62094,0.11928,0.44524, 0.51339,1.55759,1.5644 ,0.57188,1.68769,0.55774,0.36669,1.58111,1.48718]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,3.0050729906735748e-15,7.15565382651263e-13,0.539
18,1,Smolyak,"[0.04173,0.30851,0.23345,0.36016,0.97756,0.44841,0.19281,0.1271 ,0.3164 , 0.03301,0.47921,0.94266,0.10533,0.33583,0.65188,0.81154,0.25721,0.19693]","[0.69985,1.9967 ,0.7506 ,0.64546,1.46358,0.84304,1.97921,1.80208,0.56419, 0.04503,0.93529,0.03189,1.91215,0.93908,1.59156,0.06149,1.00558,0.73325]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,7.882485632067495e-15,2.002115676097423e-12,0.539
18,1,Smolyak,"[0.6558 ,0.22055,0.34635,0.50259,0.39076,0.10513,0.2846 ,0.12757,0.23357, 0.19716,0.04518,0.86303,0.87828,0.90263,0.91381,0.16124,0.28704,0.85439]","[1.1186 ,0.6272 ,0.61662,0.32526,0.6124 ,1.86988,0.67219,0.66865,1.35282, 1.02851,0.75852,1.71779,0.26434,1.71535,1.66131,1.64936,1.16714,0.17405]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,9.638012151226637e-16,1.7667772446511533e-13,0.539
18,1,Smolyak,"[0.00193,0.07599,0.88284,0.99431,0.00029,0.42165,0.08007,0.29879,0.97098, 0.00219,0.78138,0.14451,0.37578,0.34498,0.11932,0.94642,0.0124 ,0.00648]","[1.16422,0.00244,0.5714 ,0.9467 ,1.72998,0.00182,1.94196,0.62662,0.85802, 1.97452,1.15712,1.00686,1.65193,0.73758,0.54408,0.96295,0.51966,1.60213]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.4251103236785889e-15,3.066330891451309e-13,0.539
18,1,Smolyak,"[0.96718,0.35926,0.63044,0.89514,0.1201 ,0.72133,0.26466,0.30409,0.35812, 0.23606,0.67989,0.11172,0.02036,0.16498,0.74348,0.08327,0.34894,0.08585]","[1.46053,0.89546,1.44281,0.45348,1.38043,1.71701,1.32787,0.89578,0.62034, 0.4727 ,0.68732,0.99646,0.76035,1.65277,0.0377 ,1.44368,0.9569 ,0.79839]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,4.595028422218241e-16,7.791289154613239e-14,0.539
18,1,Smolyak,"[0.61922,0.24278,0.67047,0.25879,0.1323 ,0.26973,0.83512,0.02475,0.02453, 0.53541,0.25541,0.73411,0.29811,0.77636,0.36531,0.07538,0.86205,0.01796]","[1.82377,1.35574,0.68109,0.59505,1.19159,1.61572,1.92842,0.10629,0.78661, 0.91842,0.46872,1.75383,1.34985,0.031  ,1.11372,0.99388,0.00395,1.28237]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,7.479854178587279e-15,1.4263623906406109e-12,0.539
18,1,Smolyak,"[0.18162,0.20615,0.51909,0.54687,0.14771,0.69222,0.78975,0.95326,0.30999, 0.84726,0.64932,0.06522,0.22169,0.11915,0.52666,0.06003,0.27425,0.75391]","[1.42239,1.04171,0.52245,0.88747,1.04964,0.58156,0.78175,1.19496,1.19026, 0.80743,1.21549,1.05331,1.21973,1.25435,0.86879,1.13022,0.65956,1.11893]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,2.3192065224774547e-16,3.2773637884056194e-14,0.539
18,1,Smolyak,"[0.9513 ,0.10933,0.78847,0.6745 ,0.43825,0.0859 ,0.61371,0.28195,0.57047, 0.66892,0.95457,0.08945,0.41362,0.32588,0.37682,0.76703,0.89826,0.12076]","[0.67686,1.09688,0.12274,0.54471,0.33046,1.67493,0.02547,1.6021 ,0.82179, 1.73415,0.34691,0.70251,0.81663,1.22609,1.19564,2.04756,1.30227,1.73231]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.9987368861713736e-15,4.4700003917817173e-13,0.539
18,1,Smolyak,"[0.06013,0.48705,0.35167,0.50491,0.5005 ,0.6513 ,0.8152 ,0.24406,0.20988, 0.71718,0.45245,0.81143,0.18114,0.81519,0.41222,0.15517,0.75991,0.62399]","[1.8241 ,1.64958,2.28423,1.20545,1.03605,1.03988,0.48851,1.24884,0.81576, 1.23673,1.35342,0.23386,0.65832,0.88277,0.29805,0.73097,0.99307,0.02038]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.0324227036469068e-15,2.25255913058846e-13,0.539
18,1,Smolyak,"[0.06487,0.80115,0.80582,0.7756 ,0.17854,0.98062,0.74155,0.73912,0.0838 , 0.89271,0.49038,0.21945,0.3548 ,0.72091,0.76022,0.23543,0.39316,0.05308]","[0.43579,0.59617,1.76736,1.93666,1.91536,1.93327,1.75715,0.24148,0.59565, 0.03782,0.12966,0.55466,0.22227,1.54415,1.4084 ,1.3145 ,1.29481,0.31487]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,5.404397351202552e-15,1.3895682687157309e-12,0.539
18,1,Smolyak,"[0.81321,0.26059,0.01055,0.41064,0.15784,0.69328,0.76619,0.45254,0.72955, 0.16225,0.42853,0.07824,0.21686,0.44456,0.83339,0.26525,0.6081 ,0.22144]","[1.31694,1.56346,1.30019,1.31051,1.56359,1.44113,0.16544,1.51612,0.39285, 0.0105 ,1.17643,0.50887,1.52129,0.0079 ,1.12236,0.70403,0.79994,1.57844]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.2951995874791176e-14,3.354990903235785e-12,0.539
18,1,Smolyak,"[0.60008,0.48457,0.59891,0.5692 ,0.51845,0.91901,0.47587,0.11095,0.70303, 0.84651,0.26335,0.26732,0.42964,0.90451,0.22852,0.42334,0.4292 ,0.49665]","[1.71337,0.99168,0.8563 ,1.72349,0.01804,1.7865 ,0.85111,1.72741,0.15696, 0.97003,1.54977,0.12135,0.7539 ,0.11896,0.21867,2.03731,0.12437,2.28078]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,5.828577550395771e-14,1.3718098947248452e-11,0.539
18,1,Smolyak,"[0.17681,0.18182,0.81932,0.53856,0.76448,0.19047,0.8241 ,0.02196,0.72841, 0.15555,0.97463,0.158  ,0.44815,0.44137,0.65158,0.90618,0.43201,0.23635]","[2.17534,0.70188,0.75554,1.12185,0.25599,0.30919,0.57946,1.86232,0.85629, 0.6029 ,1.01075,1.42431,1.45204,0.25394,1.29035,1.08546,0.80668,1.45572]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.3720787183571982e-14,3.5666663869891228e-12,0.539
18,1,Smolyak,"[0.75458,0.39443,0.56916,0.21956,0.76555,0.68262,0.73963,0.20867,0.10844, 0.78923,0.57079,0.47833,0.13527,0.78216,0.17547,0.6863 ,0.86585,0.3212 ]","[0.39884,1.28043,1.37173,0.62475,1.45038,0.87223,1.59499,2.40591,0.6738 , 0.14464,1.33282,0.7192 ,2.27944,0.163  ,1.02842,0.20121,1.22411,0.23409]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,4.006919674138368e-15,8.84714268619428e-13,0.539
18,1,Smolyak,"[0.45645,0.45344,0.24391,0.15707,0.2054 ,0.11323,0.35112,0.42782,0.83424, 0.27027,0.53564,0.87631,0.88531,0.06324,0.63308,0.82123,0.65669,0.65723]","[1.49668,2.03722,1.22222,1.13235,0.45765,0.37052,1.77189,0.15051,0.56842, 1.77947,1.44496,0.38065,0.44528,0.16998,0.15953,2.08812,1.94672,0.37784]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,4.686725593433006e-15,7.764930366225493e-13,0.539
18,1,Smolyak,"[0.25813,0.36235,0.13858,0.15108,0.46236,0.46502,0.91248,0.08462,0.5472 , 0.71248,0.30063,0.88747,0.4448 ,0.90255,0.45731,0.98606,0.75071,0.64478]","[1.1817 ,1.4204 ,1.28162,1.01127,1.62871,0.21485,0.693  ,1.34252,1.63995, 0.60866,0.01841,0.94305,1.38968,0.70036,1.27301,1.477  ,0.92283,0.25296]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.6191587678147946e-15,3.144251382828826e-13,0.539
18,1,Smolyak,"[0.44018,0.36928,0.75543,0.81247,0.20135,0.50373,0.43032,0.6694 ,0.01776, 0.96061,0.75403,0.66394,0.74167,0.88657,0.4819 ,0.20612,0.81625,0.35969]","[0.41157,1.18565,0.17022,1.65876,0.84981,1.62582,1.46358,1.07406,1.29537, 0.68602,1.65415,0.13391,0.61367,1.65528,1.75146,1.56285,0.12213,0.0857 ]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,9.065097109868345e-16,1.2536562667504985e-13,0.539
18,1,Smolyak,"[0.44765,0.74442,0.35923,0.47705,0.92057,0.41831,0.72029,0.04023,0.43258, 0.26039,0.99882,0.23349,0.46517,0.45891,0.90251,0.1963 ,0.91299,0.44674]","[0.33066,0.4221 ,1.35708,0.48456,0.52349,2.00014,1.43741,1.38291,1.30098, 0.03932,0.55843,1.07235,1.48135,1.35163,1.40218,1.35862,0.31602,1.18077]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,3.2710372169818684e-15,8.464324620935084e-13,0.539
18,1,Smolyak,"[0.99187,0.23686,0.65036,0.38052,0.21251,0.44358,0.59013,0.10176,0.61777, 0.04591,0.73938,0.53009,0.80877,0.79486,0.73478,0.02019,0.60028,0.23511]","[1.3811 ,0.90089,0.36232,0.86459,1.69729,0.51926,2.15976,1.09947,0.42892, 0.13784,0.13397,0.95138,1.23327,0.98133,1.79285,2.03021,0.93333,0.39224]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.4792180472724012e-15,2.42687587225511e-13,0.539
18,1,Smolyak,"[0.09096,0.02894,0.78323,0.0624 ,0.17491,0.16391,0.23456,0.33799,0.30486, 0.52631,0.84469,0.13075,0.0845 ,0.40639,0.6249 ,0.80254,0.57714,0.70712]","[1.3526 ,0.86554,0.22374,0.18365,0.87569,0.84005,1.12241,1.31247,1.37069, 1.20191,0.89918,1.02213,1.67578,1.56195,1.62495,0.85195,0.91352,0.10177]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,4.35308325541102e-16,6.733903372378326e-14,0.539
18,1,Smolyak,"[0.86437,0.27586,0.70322,0.84936,0.67267,0.69283,0.01008,0.63801,0.12138, 0.74704,0.73003,0.95243,0.79845,0.0034 ,0.14772,0.37635,0.48782,0.29073]","[1.19135,0.89068,1.06275,1.47812,0.86784,1.66691,0.58304,0.27272,1.63067, 0.99295,1.31136,0.61713,1.15675,0.57189,1.76595,0.74467,0.04984,1.14538]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.5384050415852118e-15,3.78501154469856e-13,0.539
18,1,Smolyak,"[0.76316,0.02347,0.5015 ,0.76993,0.7374 ,0.48711,0.38874,0.94351,0.11517, 0.09263,0.82232,0.56946,0.19767,0.50014,0.62693,0.42494,0.39048,0.50737]","[0.18328,1.95359,0.36235,0.85532,1.4967 ,2.34755,0.54475,0.39711,1.83248, 0.07213,2.00788,0.24034,0.29337,1.17297,0.66962,1.17988,1.38055,1.01011]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,2.558422022083779e-15,4.95482412190801e-13,0.539
18,1,Smolyak,"[0.08729,0.66809,0.68983,0.80026,0.61475,0.74004,0.1652 ,0.685  ,0.59608, 0.92232,0.527  ,0.6014 ,0.71448,0.65782,0.92363,0.90641,0.30142,0.79349]","[0.12277,1.05857,0.9129 ,0.24157,1.22532,1.30714,1.70182,1.5095 ,1.80836, 0.43916,0.32083,1.61244,0.46201,1.22746,1.29415,1.68715,1.02163,0.04721]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.990025506725876e-15,4.704458476398052e-13,0.539
18,1,Smolyak,"[0.23931,0.17051,0.39309,0.48215,0.12206,0.01782,0.20541,0.66639,0.10442, 0.9498 ,0.90313,0.66159,0.53146,0.61955,0.10612,0.06934,0.70256,0.88454]","[1.09495,1.03972,0.1396 ,0.13341,1.75705,1.12318,0.78833,1.37202,1.75775, 1.33907,0.31658,0.11576,0.04676,1.96523,0.39648,1.22083,1.56729,1.82599]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,2.9586366832372667e-15,5.709190638940565e-13,0.539
18,1,Smolyak,"[0.86934,0.07343,0.19142,0.2398 ,0.36221,0.08566,0.80561,0.25968,0.19108, 0.30921,0.3884 ,0.9324 ,0.44807,0.62021,0.66032,0.13998,0.81301,0.72573]","[0.3546 ,1.80245,0.15394,0.72524,1.60943,0.70607,0.31993,1.53386,0.96094, 1.42793,0.09585,0.96018,1.48068,1.74969,1.781  ,0.03573,0.76649,1.53598]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,3.0286625958906146e-15,5.234402291576969e-13,0.539
18,1,Smolyak,"[0.15328,0.65094,0.50684,0.80666,0.10624,0.00776,0.39959,0.02582,0.22346, 0.38492,0.54503,0.15146,0.96087,0.21808,0.87604,0.8802 ,0.82409,0.79936]","[1.59456,0.97791,1.40783,1.48151,1.07458,1.43119,1.02757,0.28931,0.70878, 1.27564,1.25615,1.22109,1.30808,0.17144,1.24339,0.30044,1.15774,0.07282]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,3.9479733908211e-15,7.849430158556025e-13,0.539
18,1,Smolyak,"[0.79472,0.70349,0.63137,0.34886,0.92763,0.7801 ,0.2389 ,0.33667,0.42246, 0.53427,0.49393,0.62739,0.80637,0.79338,0.5276 ,0.48168,0.77299,0.46102]","[0.23218,1.14238,1.21887,1.59681,0.48914,1.97402,1.90862,0.72203,0.73989, 2.06541,0.0352 ,0.64448,1.35095,0.73567,0.48203,0.55881,0.94623,1.15728]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.5206994436296996e-15,3.2638862294417183e-13,0.539
18,1,Smolyak,"[0.76117,0.6495 ,0.06706,0.016  ,0.47837,0.35029,0.88582,0.08483,0.73168, 0.65229,0.87745,0.80878,0.33569,0.99456,0.22162,0.31411,0.27954,0.60093]","[0.9827 ,1.40111,1.70651,0.65534,0.13154,0.4743 ,0.44147,1.38766,0.49548, 1.63188,1.15153,1.11069,1.44587,0.57641,2.26264,0.80514,0.22373,1.11601]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.5279338779450422e-15,3.2498750794701953e-13,0.539
18,1,Smolyak,"[0.24042,0.5331 ,0.64412,0.24795,0.23393,0.44603,0.98706,0.09208,0.43097, 0.33396,0.92732,0.66265,0.35425,0.12635,0.31713,0.02923,0.16458,0.58211]","[0.14203,0.09636,0.12594,1.24721,1.33467,1.59146,0.41823,1.18871,0.01276, 1.5134 ,1.66979,1.56498,0.91027,0.48331,2.08859,1.02442,1.62691,0.96094]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,2.409728149862432e-15,5.084939492006502e-13,0.539
18,1,Smolyak,"[0.36545,0.18552,0.16877,0.24666,0.24932,0.29258,0.86641,0.59391,0.96669, 0.75818,0.71714,0.24885,0.04911,0.55027,0.2567 ,0.74601,0.8031 ,0.8527 ]","[0.2701 ,1.02141,1.5205 ,0.48699,1.7158 ,0.59271,1.24096,0.66497,2.03925, 0.38565,0.79374,1.33077,2.03415,1.89758,0.84479,0.05613,0.42839,0.67609]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.8490430965711407e-15,3.263350661246475e-13,0.539
18,1,Smolyak,"[0.4723 ,0.06195,0.07843,0.78346,0.77971,0.58866,0.69723,0.1373 ,0.39986, 0.51847,0.52469,0.59179,0.49867,0.74634,0.03035,0.07193,0.39397,0.675  ]","[1.66653,0.84459,0.751  ,0.12603,1.50709,1.45449,0.81526,1.17599,0.25469, 1.56873,1.61108,1.30264,0.54202,0.86192,0.79658,0.80614,0.66189,1.25334]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,5.287130561173548e-16,6.332060977969352e-14,0.539
18,1,Smolyak,"[0.46592,0.17035,0.16104,0.12854,0.88038,0.7143 ,0.02858,0.4452 ,0.43387, 0.11814,0.34583,0.7475 ,0.5553 ,0.90841,0.07153,0.28011,0.2354 ,0.24065]","[0.19278,1.061  ,0.53883,1.13369,1.44197,0.96503,2.16764,1.23465,0.16297, 0.55134,0.17314,2.13825,1.89186,1.45594,0.42956,1.53011,0.70361,0.22763]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.7376886939476e-15,2.9703092400975033e-13,0.539
18,1,Smolyak,"[0.08886,0.30536,0.10996,0.08531,0.27029,0.75942,0.1695 ,0.71632,0.25881, 0.42882,0.85404,0.48383,0.10551,0.39932,0.22215,0.2927 ,0.76762,0.31055]","[1.1769 ,1.6944 ,1.27033,0.27745,0.3242 ,1.45955,0.96111,0.70035,0.96552, 1.90057,0.49102,0.60325,1.18751,1.45378,1.55259,1.18116,0.1743 ,0.62601]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,4.105476562284394e-16,7.909506105377653e-14,0.539
18,1,Smolyak,"[0.87918,0.04706,0.36891,0.26065,0.29772,0.30203,0.05677,0.28738,0.21133, 0.34911,0.73574,0.33168,0.79339,0.866  ,0.26895,0.65471,0.78729,0.59915]","[1.06615,0.60299,2.11818,1.6545 ,0.4689 ,0.562  ,1.5711 ,1.17657,0.43435, 1.112  ,1.12643,1.1549 ,0.16035,0.07327,1.7565 ,0.56971,1.69339,0.69871]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,8.231954478789938e-15,2.1381517762946616e-12,0.539
18,1,Smolyak,"[0.23694,0.12748,0.68206,0.76759,0.12892,0.83   ,0.52979,0.60285,0.63644, 0.51616,0.09962,0.10481,0.40223,0.12388,0.26408,0.46908,0.35327,0.00887]","[0.45392,1.17095,0.80916,1.26841,1.46572,0.58963,1.9483 ,0.23335,0.41132, 1.89606,0.87374,1.6041 ,0.89162,0.4497 ,0.4487 ,2.02546,0.83052,0.62934]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,3.1987602519605346e-15,7.374990915025288e-13,0.539
18,1,Smolyak,"[0.05892,0.57993,0.50796,0.70578,0.36102,0.23123,0.36242,0.08616,0.86811, 0.99479,0.32408,0.51031,0.28976,0.44086,0.46583,0.50235,0.55303,0.90469]","[0.76036,1.02512,1.58695,1.6095 ,1.366  ,1.38986,0.39611,0.71825,1.75419, 1.67465,1.0792 ,0.49269,1.1617 ,0.09308,1.36913,0.70685,0.09811,0.71826]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,6.881055925596878e-16,1.410770364884275e-13,0.539
18,1,Smolyak,"[0.16097,0.48338,0.88645,0.64908,0.95107,0.96788,0.22336,0.62289,0.05205, 0.25821,0.00672,0.72522,0.64604,0.56107,0.87091,0.32965,0.38499,0.69341]","[2.02962,0.04485,1.26789,1.03211,0.01887,0.37755,0.5341 ,2.20273,1.63451, 0.52285,1.00671,0.19277,0.53443,0.07571,1.66448,0.49493,2.08895,2.27695]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,8.890919233716125e-14,2.298576381322783e-11,0.539
18,1,Smolyak,"[0.7202 ,0.41098,0.60213,0.3149 ,0.63773,0.41245,0.72816,0.1725 ,0.53526, 0.33949,0.10698,0.02456,0.87095,0.93704,0.1906 ,0.67209,0.08848,0.5968 ]","[0.25292,1.50975,1.7134 ,0.7057 ,0.73222,0.32592,0.9678 ,1.58928,1.31297, 1.93137,1.58193,1.11687,0.35025,1.08463,1.37682,0.11824,1.10568,0.22427]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,6.829429013058038e-16,1.2498492337495421e-13,0.539
18,1,Smolyak,"[0.71344,0.77458,0.06046,0.45117,0.53989,0.74796,0.1929 ,0.13348,0.91524, 0.05358,0.52203,0.41609,0.30238,0.54835,0.90746,0.55517,0.61342,0.68908]","[1.89619,0.11387,1.80343,1.31946,1.11324,1.54869,1.16059,0.56844,0.37394, 0.80471,1.77727,1.8431 ,0.89075,0.28339,0.75265,0.38888,0.45616,0.90524]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,1.6721256091137638e-14,4.303103366738322e-12,0.539
18,1,Smolyak,"[0.04113,0.09291,0.5889 ,0.77965,0.05381,0.68726,0.80835,0.0354 ,0.47311, 0.9368 ,0.94349,0.57352,0.24802,0.15413,0.73409,0.7579 ,0.25965,0.48519]","[1.74805,0.55084,1.71743,0.48011,1.56707,1.44967,0.04339,0.35868,2.00199, 0.84629,1.66775,0.7312 ,0.28407,0.33895,0.57034,2.4635 ,0.15491,1.02575]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,9.661869846220202e-15,1.893776818254026e-12,0.539
18,1,Smolyak,"[0.07313,0.38736,0.68545,0.69818,0.2387 ,0.70834,0.54987,0.55616,0.94094, 0.40886,0.62921,0.15598,0.27139,0.4653 ,0.63648,0.35818,0.27762,0.12884]","[0.31449,0.18289,0.50723,2.12217,1.64203,2.14816,0.46805,1.76558,0.25387, 0.80079,1.88633,0.76326,0.01171,1.34825,0.53163,1.19672,0.82091,1.23594]",18.0,SPARSE,CHEBYSHEV,TASMANIAN,37,42,CORNER_PEAK,2.78717551474662e-14,7.274266983596475e-12,0.539
