dim,scale,method,w,c,sum_c,grid_type,basis_type,method_type,n_samples,seed,f_name,ell_2_error,ell_infty_error,needed_time
21,1,Smolyak,"[0.28391,0.85719,0.61134,0.25201,0.37516,0.56662,0.51129,0.03814,0.01538, 0.28465,0.71023,0.19555,0.06884,0.60713,0.81281,0.42537,0.84237,0.54808, 0.52431,0.1374 ,0.89076]","[0.10868,0.07146,0.26985,0.99522,1.82015,1.45586,1.78639,0.1251 ,1.30255, 1.00432,0.46331,1.60941,1.29036,0.04369,1.60077,1.5281 ,1.02274,1.08572, 0.87639,1.79788,0.74205]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,ZHOU,0.0168614204425821,0.2595485860375365,0.727
21,1,Smolyak,"[0.25146,0.08901,0.5697 ,0.96931,0.11365,0.51696,0.95992,0.74495,0.72267, 0.47662,0.2015 ,0.45258,0.21211,0.12759,0.24334,0.64633,0.70884,0.27778, 0.41561,0.0058 ,0.81336]","[0.01478,0.66622,0.11208,0.02868,0.7891 ,1.36656,1.62041,1.98484,0.03885, 0.1979 ,1.57459,1.45485,2.11396,1.36663,0.63202,1.02091,2.10652,0.48671, 2.12056,0.03239,1.27146]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,ZHOU,0.0107092760498018,0.4606061868059694,0.727
21,1,Smolyak,"[0.1314 ,0.56634,0.85275,0.19004,0.55022,0.77689,0.98537,0.64325,0.82124, 0.02539,0.50952,0.24139,0.09246,0.99056,0.20895,0.72919,0.95318,0.72703, 0.22179,0.16904,0.90265]","[1.61671,1.22242,0.66651,1.28603,1.26399,0.28951,1.42476,0.77167,1.48127, 0.92062,0.15243,1.68273,1.41296,0.41728,0.42754,1.52235,1.32029,1.4356 , 0.81337,0.68138,0.19056]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,ZHOU,0.0043475992107594,0.2236635715125327,0.727
21,1,Smolyak,"[0.61294,0.50144,0.01553,0.98257,0.22906,0.99733,0.6128 ,0.89173,0.14704, 0.59407,0.08936,0.3894 ,0.904  ,0.09862,0.40318,0.61809,0.00294,0.26585, 0.43567,0.91039,0.74175]","[1.31892,1.18957,0.74048,1.39573,0.97297,0.30162,1.51116,1.64148,0.20931, 1.77209,0.70259,0.17234,0.49717,1.6404 ,0.19003,0.66344,0.7988 ,1.45538, 1.05305,1.08678,1.68671]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,ZHOU,0.0073205678277636,0.2869622548830701,0.727
21,1,Smolyak,"[0.12929,0.07816,0.77175,0.94471,0.85218,0.42414,0.33357,0.39441,0.13467, 0.23833,0.28273,0.65155,0.39199,0.67567,0.06421,0.95562,0.50568,0.68421, 0.89621,0.36149,0.78555]","[1.34012,0.03701,0.65433,1.84355,1.61846,1.07676,1.30101,0.14837,1.06202, 1.65054,0.89303,0.11741,1.58675,0.52666,1.54835,1.78459,0.24239,1.10831, 1.04067,0.70605,0.71362]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0121811791596637,0.0665960510061007,0.727
21,1,Smolyak,"[0.66196,0.5706 ,0.82843,0.89421,0.57236,0.6382 ,0.838  ,0.83857,0.98964, 0.4292 ,0.9906 ,0.11715,0.94447,0.77617,0.1117 ,0.00061,0.73632,0.88455, 0.87443,0.67898,0.49982]","[1.45452,1.5973 ,1.05833,1.32904,0.66169,1.38232,0.14615,0.15785,1.54481, 0.01901,2.22686,1.79801,1.28953,0.33909,0.69059,1.24476,0.71454,0.30657, 1.99254,0.72662,0.31986]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0094107067956323,0.0517382241385228,0.727
21,1,Smolyak,"[0.20748,0.00668,0.8788 ,0.48239,0.65223,0.77103,0.15496,0.25576,0.73001, 0.33199,0.92052,0.22378,0.93933,0.33211,0.44001,0.5373 ,0.82998,0.95214, 0.82856,0.77681,0.41177]","[0.53479,1.15266,0.82935,1.8941 ,1.90875,1.49151,1.88621,0.55732,0.98353, 0.70001,1.79021,1.01139,0.1045 ,0.90875,0.92435,0.29399,0.39004,0.54817, 1.52582,0.89557,0.66897]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0107925636711629,0.0574831156735863,0.727
21,1,Smolyak,"[0.18564,0.57135,0.56577,0.29287,0.10938,0.59773,0.18535,0.96542,0.98457, 0.96996,0.82807,0.05999,0.94526,0.90659,0.53078,0.75863,0.07798,0.68734, 0.38038,0.91342,0.80464]","[1.04193,0.54666,0.1442 ,0.25979,1.25753,1.53289,0.66401,0.31929,1.72715, 1.64962,1.87446,0.91804,1.1728 ,1.49399,0.8575 ,0.01273,0.15038,2.01397, 1.40263,0.16933,1.79109]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0111881213022569,0.0591497945031823,0.727
21,1,Smolyak,"[0.91217,0.42966,0.03588,0.20928,0.28738,0.07181,0.76402,0.06051,0.81065, 0.77129,0.56871,0.87105,0.66912,0.15558,0.75076,0.6555 ,0.75519,0.70538, 0.2588 ,0.09003,0.22748]","[0.28242,1.07413,1.35301,1.50557,2.06069,1.85207,0.11363,0.12019,1.34447, 1.23136,0.29314,1.78221,0.75762,0.11445,0.07444,0.24346,1.04294,1.71226, 0.66929,1.58517,1.7875 ]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0167573973238852,0.0820761748899325,0.727
21,1,Smolyak,"[0.99281,0.90109,0.83186,0.04162,0.54844,0.30738,0.77892,0.35874,0.10515, 0.71457,0.58447,0.06796,0.30291,0.51919,0.5495 ,0.1767 ,0.51421,0.15865, 0.25323,0.64869,0.15365]","[0.79311,1.31199,1.20489,0.92294,1.18207,1.42374,0.9878 ,0.72559,0.64663, 0.26058,0.91808,1.16229,1.00107,1.26169,0.14719,1.03251,1.16974,0.54927, 1.40744,1.5279 ,1.36348]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0089550426822881,0.0502786085113174,0.727
21,1,Smolyak,"[0.63392,0.80672,0.09765,0.53745,0.01258,0.08635,0.47782,0.14437,0.88295, 0.58718,0.06402,0.12947,0.27331,0.39604,0.65502,0.94662,0.0612 ,0.99043, 0.18638,0.02144,0.75144]","[0.3236 ,0.34075,0.29313,1.64374,1.06315,0.94325,0.94661,0.8283 ,0.49825, 1.11022,1.72389,0.55108,1.84891,0.51589,0.28206,1.53436,1.40692,0.62896, 1.33839,1.29835,1.88016]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0090783971539213,0.0552714487894129,0.727
21,1,Smolyak,"[0.6731 ,0.27304,0.06469,0.12624,0.2466 ,0.09151,0.17023,0.40335,0.78461, 0.31698,0.15487,0.54091,0.90047,0.09359,0.39826,0.82971,0.18733,0.76196, 0.54511,0.90983,0.0027 ]","[1.38654,1.77452,0.91993,1.89941,1.75568,0.041  ,0.32321,1.2127 ,0.80239, 1.442  ,0.27606,1.16318,1.53839,2.00784,0.12294,0.36876,1.82862,0.05168, 1.04069,0.47655,0.56792]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0131492296356064,0.0666714454540255,0.727
21,1,Smolyak,"[0.78174,0.7162 ,0.19343,0.68338,0.97487,0.32434,0.02329,0.95272,0.60186, 0.82744,0.83491,0.64221,0.31319,0.03583,0.76303,0.03274,0.89716,0.81823, 0.89565,0.98101,0.88281]","[0.94318,0.84022,0.23573,1.16296,0.08853,1.79262,1.99866,1.29407,1.54451, 1.92061,0.38812,0.21129,1.59682,0.16003,0.27874,1.51137,1.22225,0.20739, 1.03486,0.75986,1.80816]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0133475309012499,0.0620288009389459,0.727
21,1,Smolyak,"[0.49363,0.31321,0.38841,0.87342,0.98141,0.40482,0.32084,0.45823,0.25485, 0.16039,0.68502,0.59348,0.7341 ,0.03837,0.55313,0.92362,0.87248,0.6923 , 0.03755,0.49203,0.36611]","[1.4425 ,0.3081 ,1.26906,0.73568,1.20037,1.65477,0.42362,0.87938,0.09969, 0.90126,1.20788,0.36547,1.27902,1.58671,1.20768,1.26706,1.1765 ,1.09147, 0.15667,1.44388,1.30324]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0102864888483718,0.0349136866533924,0.727
21,1,Smolyak,"[0.2735 ,0.91885,0.13525,0.50003,0.73451,0.83061,0.42175,0.62747,0.62858, 0.51539,0.09026,0.23956,0.03791,0.30082,0.21715,0.18875,0.91654,0.14659, 0.73731,0.64962,0.70746]","[1.16552,1.6711 ,0.1414 ,1.36362,0.86675,0.97552,0.42161,0.31291,1.95295, 0.8266 ,0.25404,2.66201,1.73552,1.51171,0.7072 ,1.17134,0.39183,0.23853, 1.36747,0.78514,0.47723]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0119272442573476,0.0641314459783941,0.727
21,1,Smolyak,"[0.73079,0.36101,0.24129,0.67407,0.89241,0.9032 ,0.5467 ,0.35798,0.15743, 0.23939,0.48027,0.0907 ,0.24742,0.13131,0.97713,0.89599,0.23971,0.66308, 0.06252,0.13917,0.35758]","[2.48764,1.43881,0.67434,0.32028,0.31911,1.02884,0.83571,1.07528,0.22344, 1.33895,0.9364 ,0.26098,1.32911,1.85548,1.35894,0.947  ,0.28972,0.54091, 1.40522,1.47216,0.86169]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0127955609848811,0.0633855818383649,0.727
21,1,Smolyak,"[0.16076,0.44154,0.40692,0.20238,0.39736,0.54   ,0.41327,0.12966,0.40556, 0.46004,0.87108,0.49622,0.21167,0.70445,0.07962,0.07357,0.86604,0.4959 , 0.65447,0.87753,0.04192]","[0.83223,1.61817,0.56601,0.94735,1.4726 ,1.78295,1.22454,0.23777,1.26584, 1.52835,0.80646,1.74821,1.73422,0.88414,0.21305,0.69873,0.85957,0.83245, 1.09254,0.58089,0.07396]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0141313119751431,0.0422727083161476,0.727
21,1,Smolyak,"[0.12   ,0.91654,0.18671,0.19398,0.17494,0.38762,0.92684,0.36259,0.40361, 0.02613,0.83595,0.05208,0.74961,0.02288,0.85675,0.99457,0.32003,0.06439, 0.37763,0.63747,0.08418]","[0.66144,1.14955,0.523  ,0.64537,1.77205,1.55864,1.85274,0.82041,1.01599, 0.07827,0.30391,0.5865 ,1.02118,0.31325,1.90337,0.43247,1.53654,2.08591, 0.00405,0.92774,1.80762]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0133599481221295,0.0661186346697185,0.727
21,1,Smolyak,"[0.72876,0.33343,0.4534 ,0.34468,0.77202,0.86955,0.59575,0.07681,0.53112, 0.74561,0.00681,0.5702 ,0.19302,0.54382,0.42447,0.9315 ,0.45623,0.01876, 0.02703,0.139  ,0.36957]","[1.02947,1.03783,1.40033,0.72407,0.23659,0.56489,1.38209,2.11526,0.19274, 0.99891,2.06731,0.44026,2.06877,0.6381 ,0.49833,0.32176,0.89989,1.4695 , 2.18208,0.09671,0.6351 ]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0078934756830481,0.0396175061053242,0.727
21,1,Smolyak,"[0.14947,0.84604,0.71091,0.67725,0.98819,0.2616 ,0.80232,0.82369,0.59583, 0.4533 ,0.62078,0.91412,0.55177,0.32558,0.1062 ,0.09362,0.04576,0.02768, 0.25556,0.06814,0.0022 ]","[0.69649,0.24599,0.71798,0.94478,1.18671,0.70381,1.37676,1.32574,0.50284, 0.90217,1.11352,1.77515,0.97395,1.79626,0.38219,0.93386,0.44432,1.28224, 1.49399,1.17307,1.02819]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0105989352692732,0.0516127375359447,0.727
21,1,Smolyak,"[0.24064,0.3115 ,0.26875,0.07027,0.54026,0.51767,0.89018,0.45778,0.75931, 0.09406,0.36316,0.75684,0.70756,0.3176 ,0.8151 ,0.33766,0.67706,0.06709, 0.69507,0.28241,0.46592]","[1.95123,0.28532,1.36012,2.34112,0.92414,0.91091,0.63484,1.44724,1.6731 , 1.68307,0.2757 ,0.60313,0.00168,0.56898,0.78361,1.73333,0.02757,0.2925 , 0.48606,0.8673 ,2.14902]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0099564924485335,0.0510568108134322,0.727
21,1,Smolyak,"[0.20558,0.44267,0.59712,0.37834,0.29471,0.73795,0.48133,0.92445,0.09454, 0.98091,0.53781,0.90409,0.56529,0.10584,0.07248,0.22475,0.1556 ,0.34139, 0.04496,0.42163,0.33192]","[1.5449 ,0.49228,1.51875,1.26345,1.67879,0.08029,0.35938,0.05838,0.92076, 1.81076,1.80754,0.5225 ,1.80177,0.97367,0.0755 ,0.50117,1.74588,0.20439, 1.43648,1.38802,0.81534]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0092101455896569,0.0486073159100786,0.727
21,1,Smolyak,"[0.11326,0.30807,0.38133,0.72217,0.37324,0.51934,0.10668,0.81538,0.69009, 0.7353 ,0.77873,0.38939,0.47998,0.16906,0.94441,0.50211,0.58161,0.44395, 0.52096,0.29273,0.7191 ]","[1.5191 ,0.90888,0.92032,1.20793,0.13907,1.6082 ,1.35048,1.32354,1.29739, 0.16637,0.99148,1.66062,0.98382,0.4107 ,0.35428,0.92644,0.79428,1.53203, 0.96887,1.46908,0.46711]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.010795530306119,0.0383316405442031,0.727
21,1,Smolyak,"[0.55146,0.46565,0.29082,0.01114,0.1724 ,0.39799,0.98223,0.94534,0.8641 , 0.54605,0.86721,0.55672,0.05905,0.40402,0.58364,0.4646 ,0.25127,0.78902, 0.95184,0.67884,0.39805]","[0.66508,0.24413,1.21011,1.36902,0.13543,1.45698,1.00548,1.74461,0.88086, 0.43851,1.05753,0.52725,1.29971,1.06061,1.76014,1.04392,0.64611,1.00091, 1.6176 ,0.1774 ,1.65863]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0078078006860337,0.0361922438922877,0.727
21,1,Smolyak,"[0.0067 ,0.18085,0.83848,0.32883,0.04457,0.79013,0.35104,0.53458,0.66135, 0.1737 ,0.04175,0.05852,0.22286,0.58508,0.52761,0.84235,0.93712,0.49003, 0.07735,0.5055 ,0.19584]","[0.68903,1.05047,1.50956,1.19495,0.938  ,0.68193,1.19419,0.93281,0.45617, 1.06111,0.13246,0.78016,1.44662,0.61778,1.67569,1.72564,0.07251,1.31172, 0.37336,1.50786,1.64798]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0094473711480939,0.0497020801923443,0.727
21,1,Smolyak,"[0.54415,0.77149,0.98801,0.92468,0.28645,0.18805,0.26971,0.66791,0.09143, 0.95789,0.2659 ,0.72126,0.40323,0.52717,0.6855 ,0.49433,0.91681,0.07386, 0.01302,0.5224 ,0.00595]","[1.31932,0.91198,1.60789,0.87446,1.59089,0.04041,0.15828,0.64706,1.09958, 1.64306,0.658  ,0.20381,1.10247,0.56892,1.20749,1.52032,1.43782,0.17403, 1.09743,1.6313 ,1.5055 ]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0087922278584032,0.0357794960894546,0.727
21,1,Smolyak,"[0.88726,0.56672,0.26257,0.9386 ,0.78364,0.063  ,0.92723,0.15216,0.53347, 0.61258,0.84386,0.7929 ,0.98945,0.65352,0.22792,0.7811 ,0.26817,0.00373, 0.5121 ,0.02353,0.49266]","[0.25831,1.61735,1.60921,1.64076,0.13059,0.67029,1.14311,0.17514,1.4    , 0.90832,1.03979,0.57786,0.88925,1.53522,1.35918,0.18906,0.88594,1.59541, 1.72197,0.02215,1.6311 ]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0101551913224878,0.0352611543365132,0.727
21,1,Smolyak,"[0.34857,0.53505,0.45144,0.584  ,0.71381,0.92569,0.01811,0.31394,0.16016, 0.15127,0.96526,0.22513,0.5338 ,0.23636,0.42194,0.8454 ,0.60742,0.62247, 0.54288,0.73765,0.50382]","[1.59239,0.59703,1.72414,0.96474,0.0737 ,1.50551,1.78238,0.33245,0.91855, 1.63064,1.62149,1.60624,0.20329,0.40113,0.24042,1.90694,0.76244,0.66789, 0.52469,0.07076,1.87319]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0092822468868317,0.0392745501553806,0.727
21,1,Smolyak,"[0.75421,0.34377,0.56452,0.19348,0.11008,0.5876 ,0.6686 ,0.61301,0.80864, 0.35913,0.74412,0.01732,0.23879,0.75846,0.48468,0.62622,0.73392,0.96339, 0.47639,0.81524,0.49547]","[2.10642,0.86713,2.05648,0.79956,0.37117,1.23721,0.26621,0.43565,0.12529, 0.77295,1.17308,0.38234,1.55341,1.62667,1.71419,1.30174,0.55454,1.41049, 0.29615,0.33223,1.6171 ]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0112244848840861,0.0446361032508469,0.727
21,1,Smolyak,"[0.43871,0.8171 ,0.01006,0.31825,0.64679,0.67002,0.854  ,0.55134,0.88968, 0.90131,0.11124,0.91374,0.48597,0.75105,0.24221,0.7586 ,0.69411,0.43748, 0.89546,0.32053,0.58485]","[2.20759,0.63294,0.43169,0.39177,0.30072,1.13453,2.18251,1.1459 ,1.64267, 0.67363,1.34817,1.49799,0.11627,1.59671,0.70685,1.51315,2.30156,0.39051, 0.02177,0.16414,0.59894]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0120883734988008,0.0713370719056618,0.727
21,1,Smolyak,"[0.85172,0.95077,0.14216,0.75756,0.5212 ,0.22307,0.06683,0.58631,0.31318, 0.72371,0.94984,0.00661,0.76722,0.17356,0.80032,0.2485 ,0.00799,0.70968, 0.69713,0.62699,0.22897]","[0.36765,0.49716,0.60521,1.59338,1.64016,1.22132,1.46172,0.9482 ,1.05162, 0.77071,0.7596 ,0.29261,1.52157,0.3168 ,1.25269,0.59973,1.82363,1.75474, 0.35002,0.35574,1.81574]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0127012655885405,0.0621030965541721,0.727
21,1,Smolyak,"[0.41912,0.78525,0.11698,0.23366,0.72095,0.65751,0.37219,0.0668 ,0.56319, 0.02658,0.64392,0.15812,0.59486,0.32731,0.34899,0.27646,0.21425,0.83028, 0.10655,0.42333,0.38084]","[1.08132,1.20977,0.04591,0.91832,1.46661,0.34639,1.51016,0.93689,0.13498, 1.51811,0.0941 ,0.40824,0.67809,1.46765,0.64212,0.64479,1.32962,1.68811, 1.63155,1.64045,1.60682]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0110453033240273,0.0615167871946124,0.727
21,1,Smolyak,"[0.04573,0.22515,0.79717,0.98498,0.5674 ,0.98286,0.82731,0.97807,0.21073, 0.44448,0.8531 ,0.2389 ,0.94568,0.35381,0.83886,0.14434,0.82859,0.39746, 0.67071,0.33508,0.11217]","[0.37515,1.78153,0.92642,0.2263 ,0.92016,0.40903,1.76031,0.15038,0.50533, 0.24395,0.42004,0.21494,1.14411,1.19145,2.21592,1.94185,1.90447,0.16881, 2.22468,0.4313 ,1.84385]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0172967347314055,0.0783692511245766,0.727
21,1,Smolyak,"[0.86065,0.37605,0.29762,0.64725,0.95343,0.99462,0.09852,0.14782,0.05337, 0.03502,0.76975,0.78795,0.46648,0.64371,0.17973,0.79407,0.28174,0.52908, 0.95877,0.88628,0.76213]","[0.56298,0.04565,0.48018,0.84535,0.35138,0.85915,1.45519,1.51062,1.38334, 2.13481,0.6508 ,1.53105,1.69583,0.64423,0.55096,1.12685,1.93675,0.55425, 0.17243,0.77874,1.72946]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0121990464770156,0.0581638770824095,0.727
21,1,Smolyak,"[0.55186,0.01677,0.79654,0.25315,0.61458,0.85455,0.44011,0.26721,0.02772, 0.71225,0.21154,0.02492,0.59432,0.10186,0.35071,0.61334,0.26955,0.18174, 0.28305,0.41476,0.18152]","[1.34346,1.38325,0.70486,1.52558,0.33614,1.63068,0.65853,0.30241,0.72441, 1.61326,1.62589,1.66978,0.46729,1.67502,0.29953,0.72164,0.0493 ,0.73472, 1.61551,1.17862,0.7401 ]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0113026744427855,0.0595393664099778,0.727
21,1,Smolyak,"[0.4146 ,0.80481,0.29532,0.39755,0.1886 ,0.06956,0.51221,0.25279,0.14734, 0.46014,0.91523,0.3953 ,0.16065,0.54987,0.48656,0.79551,0.30878,0.81757, 0.48263,0.53425,0.96298]","[1.13802,0.87908,0.09036,1.24476,1.34694,0.38667,1.24158,0.64835,1.16714, 1.21784,0.66834,0.89237,1.01906,1.55773,0.95133,1.25919,1.34191,1.60592, 0.77564,0.864  ,0.70379]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0104273992823473,0.0377364939964798,0.727
21,1,Smolyak,"[0.39243,0.94041,0.14793,0.05572,0.29792,0.46607,0.46822,0.04398,0.42845, 0.39778,0.83402,0.49993,0.51536,0.35069,0.07482,0.53079,0.92869,0.96247, 0.2225 ,0.3523 ,0.94469]","[0.08354,0.55753,2.10353,0.31889,0.9577 ,1.53274,0.49607,0.10141,0.2151 , 0.32051,0.05948,0.76306,0.61553,1.79582,1.14273,1.44193,0.9815 ,1.45957, 2.04163,1.89161,2.12014]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0096562220389309,0.0473134772671818,0.727
21,1,Smolyak,"[0.15456,0.66406,0.25244,0.26865,0.61772,0.99934,0.89526,0.56262,0.21018, 0.90979,0.34762,0.27035,0.85794,0.43142,0.27206,0.48766,0.71043,0.19811, 0.91411,0.48343,0.79639]","[0.04568,1.17333,2.04197,1.25359,1.07798,1.05169,1.57595,0.49583,1.3411 , 0.97601,0.43715,1.92079,0.93052,0.12467,0.17567,0.3299 ,1.31446,1.33974, 1.84061,1.2083 ,0.34508]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0130758694244111,0.0643504181062261,0.727
21,1,Smolyak,"[0.96107,0.09401,0.13497,0.25791,0.79679,0.93637,0.59009,0.36689,0.40551, 0.46348,0.91415,0.57936,0.48257,0.75469,0.18266,0.3058 ,0.84428,0.74184, 0.30508,0.81596,0.3453 ]","[1.65175,1.82713,1.89911,0.40184,1.7243 ,0.71584,0.15105,0.86894,1.41135, 1.35656,0.83573,1.62836,0.94642,0.54817,0.82533,0.09382,0.31264,1.06341, 0.71139,1.79022,0.23664]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0099965711774727,0.0602430756255543,0.727
21,1,Smolyak,"[0.08755,0.24924,0.27879,0.63706,0.23714,0.51146,0.52578,0.84437,0.55386, 0.32173,0.18346,0.92537,0.9031 ,0.25471,0.51727,0.21299,0.07642,0.63092, 0.22014,0.92856,0.79937]","[0.32262,1.05168,1.10522,1.52368,1.67896,0.12086,0.35476,1.90634,1.31316, 1.59183,1.58346,0.33018,1.20823,0.46996,0.66201,1.73643,0.572  ,0.83489, 0.19319,0.65281,1.78771]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0140555274082431,0.0731775145917096,0.727
21,1,Smolyak,"[0.64303,0.98811,0.50135,0.76817,0.85712,0.13501,0.3082 ,0.62592,0.75071, 0.3435 ,0.04278,0.58604,0.42289,0.70777,0.69382,0.67815,0.24107,0.69389, 0.36285,0.99012,0.73776]","[0.88393,1.56439,1.77273,1.09057,1.6174 ,0.19514,1.47037,0.39733,1.81795, 0.75941,1.58372,1.18142,1.07249,0.43875,1.03266,0.6129 ,0.40538,0.60963, 1.13277,1.27108,0.08998]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0090411218083763,0.0404445795584321,0.727
21,1,Smolyak,"[0.38096,0.72042,0.268  ,0.13314,0.38965,0.13783,0.18756,0.82865,0.40755, 0.90928,0.69694,0.50953,0.97692,0.56764,0.88122,0.8584 ,0.21649,0.91448, 0.57797,0.76174,0.13203]","[0.62131,1.06068,1.28208,1.89122,0.48227,1.13626,1.87286,0.73286,0.22471, 0.66739,1.62391,0.12021,1.13056,1.71175,0.03112,1.95749,0.8898 ,0.65744, 1.51763,0.96381,0.42462]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0132626180403692,0.0750924759991535,0.727
21,1,Smolyak,"[0.635  ,0.35154,0.03155,0.68071,0.46835,0.61578,0.62417,0.9801 ,0.62117, 0.38362,0.30526,0.96348,0.25576,0.35149,0.9361 ,0.82578,0.56323,0.60828, 0.9906 ,0.34248,0.3801 ]","[1.14665,0.6204 ,1.63771,1.99059,0.04499,1.62344,0.21935,0.81579,1.07441, 1.30309,1.26259,0.03131,0.9717 ,1.28645,1.28505,0.96414,0.96671,1.19608, 0.19838,1.2651 ,1.09604]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0094056228982314,0.0532250624798283,0.727
21,1,Smolyak,"[0.5545 ,0.74169,0.06893,0.76061,0.11645,0.98082,0.51875,0.64023,0.15108, 0.31533,0.13699,0.31644,0.31701,0.61535,0.38369,0.52273,0.6396 ,0.17128, 0.28055,0.13251,0.10183]","[2.20268,1.37392,1.42837,0.04785,0.63453,1.34707,0.429  ,0.95704,0.70527, 0.8231 ,0.43804,1.05802,0.05442,2.04982,0.52216,2.15457,0.4915 ,0.01121, 1.51989,0.55986,2.19168]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0095071242457145,0.0500304251420401,0.727
21,1,Smolyak,"[0.27616,0.95919,0.44025,0.53955,0.89434,0.45394,0.39142,0.04976,0.81369, 0.87512,0.2225 ,0.75888,0.30035,0.88981,0.02824,0.28905,0.31832,0.99389, 0.76742,0.19776,0.92134]","[0.92188,0.37471,0.59616,1.97801,0.91975,0.79682,1.46051,0.31035,0.46752, 1.2117 ,0.76265,0.54518,0.9108 ,0.3226 ,1.15374,1.38626,1.71511,1.43951, 0.80779,1.77538,1.14357]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0097872570824748,0.0518877337514289,0.727
21,1,Smolyak,"[0.73877,0.46464,0.16333,0.77296,0.63451,0.4498 ,0.97379,0.45526,0.50085, 0.40994,0.91124,0.2111 ,0.52349,0.24205,0.94479,0.00811,0.76362,0.60414, 0.5138 ,0.34232,0.09697]","[1.55723,0.11178,1.47351,0.07334,0.81011,1.42056,0.66816,1.02879,1.95638, 0.6766 ,1.6848 ,1.51807,0.50061,0.28949,0.24646,0.74192,1.63749,0.49609, 1.84335,1.12441,1.14087]",21.0,SPARSE,CHEBYSHEV,TASMANIAN,43,42,CONTINUOUS,0.0114825932412426,0.0425801067515499,0.727
